Afghanistan,1,2
Andorra,1,2
Angola,2,4
Antigua and Barbuda,1,2
Argentina,8,14
Armenia,1,2
Australia,11,22
Austria,3,7
Azerbaijan,1,2
Bahamas,1,2
Bangladesh,2,4
Barbados,1,2
Belgium,2,4
Belize,1,2
Bhutan,1,2
Bolivia,3,6
Bosnia,1,2
Botswana,2,4
Brazil,26,50
Bulgaria,1,2
Burkina Faso,2,4
Cambodia,1,2
Canada,16,30
Chad,1,2
Chile,9,17
China,14,25
Colombia,1,2
Costa Rica,3,6
Croatia,1,2
Cuba,2,4
Denmark,6,10
Dominica,1,2
Ecuador,2,4
Egypt,4,8
El Salvador,1,2
Estonia,1,2
Fiji,2,3
Finland,7,13
France,10,19
Gambia,2,4
Georgia,1,2
Germany,8,12
Ghana,1,2
Greece,2,4
Guatemala,1,2
Guinea,1,2
Guinea-Bissau,1,2
Honduras,1,2
Hungary,1,2
Iceland,1,2
India,21,36
Indonesia,9,17
Iran,1,2
Iraq,3,6
Ireland,2,4
Italy,7,14
Japan,30,51
Kazakhstan,1,2
Latvia,1,2
Libya,3,6
Luxembourg,1,2
Madagascar,1,2
Malawi,1,2
Malaysia,5,10
Maldives,1,2
Mali,2,4
Malta,1,2
Maluku,1,2
Marshall Islands,1,1
Mexico,12,19
Moldova,1,2
Mongolia,1,2
Montenegro,1,2
Morocco,1,2
Mozambique,1,2
Namibia,1,2
Netherlands,6,12
New Zealand,4,7
Nicaragua,2,4
Nigeria,1,2
North Korea,2,4
Norway,8,16
Pakistan,4,8
Palau,1,2
Palestine,1,2
Papua New Guinea,1,2
Paraguay,1,2
Peru,4,8
Philippines,6,10
Poland,3,7
Portugal,4,8
Qatar,1,2
Romania,1,2
Russia,18,31
Saint Kitts and Nevis,1,2
Saudi Arabia,2,4
Senegal,1,2
Serbia,2,4
Seychelles,1,2
Sierra Leone,1,2
Slovakia,1,2
Somalia,3,5
South Africa,6,12
South Korea,3,6
South Sudan,1,2
Spain,6,13
Sri Lanka,3,6
Sudan,1,2
Swaziland,2,4
Sweden,7,14
Switzerland,2,4
Syria,1,2
Taiwan,2,4
Tajikistan,1,2
Tanzania,2,4
Thailand,5,10
Timor-Leste,1,2
Tonga,1,2
Trinidad and Tobago,1,2
Turkey,3,6
Turkmenistan,1,2
Tuvalu,1,2
Uganda,1,2
United Arab Emirates,1,2
United Kingdom,26,42
United States,51,80
Vanuatu,1,2
Venezuela,3,6
Vietnam,1,2
Zambia,1,2
Zimbabwe,1,2
